class_id,tier,kid,mode,kind,param,magnitude,level,t_frac,t_idx,s,clip_dev,dino_dev,lpips_dev,latmse_dev,equivariance_lpips,clip_pair_cosdist,dino_pair_cosdist,lpips_pair,latent_mse_pair
83,medium,0.0253,sweep,shear,0.05,0.05,,0.5,124,125,0.04884529113769531,0.06870782375335693,0.18984675407409668,0.10204295814037323,0.2088562697172165,,,,
83,medium,0.0253,sweep,shear,0.1,0.1,,0.5,124,125,0.045638442039489746,0.08170932531356812,0.20908936858177185,0.1439535915851593,0.23433396220207214,,,,
83,medium,0.0253,sweep,shear,0.2,0.2,,0.5,124,125,0.041351139545440674,0.1431126594543457,0.22088123857975006,0.19282568991184235,0.2644667327404022,,,,
83,medium,0.0253,sweep,shear,0.3,0.3,,0.5,124,125,0.044461607933044434,0.11188429594039917,0.30524080991744995,0.2249307930469513,0.35645127296447754,,,,
83,medium,0.0253,ensemble,shear,,0.1,0.1,0.5,124,125,,,,,,0.12633101642131805,0.13459432125091553,0.24151042103767395,0.19127191603183746
83,medium,0.0253,ensemble,shear,,0.2,0.2,0.5,124,125,,,,,,0.10769633203744888,0.12318822741508484,0.3078678846359253,0.2551182508468628
83,medium,0.0253,ensemble,shear,,0.3,0.3,0.5,124,125,,,,,,0.08861807733774185,0.13278193771839142,0.3073689341545105,0.260830283164978
83,medium,0.0253,sweep,rotation,0.0,0.0,,0.7,75,174,1.5497207641601562e-06,5.960464477539062e-07,7.598978299938608e-07,2.5683082327532247e-08,7.598978299938608e-07,,,,
83,medium,0.0253,sweep,rotation,5.0,5.0,,0.7,75,174,0.14510393142700195,0.1030321717262268,0.22990472614765167,0.21674609184265137,0.2529488503932953,,,,
83,medium,0.0253,sweep,rotation,10.0,10.0,,0.7,75,174,0.17657065391540527,0.13361811637878418,0.303154319524765,0.30687758326530457,0.32456105947494507,,,,
83,medium,0.0253,sweep,rotation,20.0,20.0,,0.7,75,174,0.21072542667388916,0.19950485229492188,0.5149891972541809,0.35694262385368347,0.4493090510368347,,,,
83,medium,0.0253,sweep,rotation,30.0,30.0,,0.7,75,174,0.25650274753570557,0.2656182646751404,0.587952196598053,0.44151318073272705,0.5425178408622742,,,,
83,medium,0.0253,sweep,rotation,45.0,45.0,,0.7,75,174,0.27039575576782227,0.5253509879112244,0.6907349228858948,0.45377224683761597,0.5718974471092224,,,,
83,medium,0.0253,ensemble,rotation,,10.0,10.0,0.7,75,174,,,,,,0.09735974669456482,0.0966840460896492,0.17668868601322174,0.18588289618492126
83,medium,0.0253,ensemble,rotation,,20.0,20.0,0.7,75,174,,,,,,0.12266261875629425,0.19900251924991608,0.31484881043434143,0.2743588089942932
83,medium,0.0253,ensemble,rotation,,30.0,30.0,0.7,75,174,,,,,,0.1384703367948532,0.3046724498271942,0.40595000982284546,0.33841028809547424
83,medium,0.0253,sweep,translation,0.0,0.0,,0.7,75,174,1.5497207641601562e-06,5.960464477539062e-07,7.598978299938608e-07,2.5683082327532247e-08,7.598978299938608e-07,,,,
83,medium,0.0253,sweep,translation,1.0,1.0,,0.7,75,174,0.17237120866775513,0.16414880752563477,0.17943549156188965,0.2780502140522003,0.1619308739900589,,,,
83,medium,0.0253,sweep,translation,2.0,2.0,,0.7,75,174,0.13453161716461182,0.14602267742156982,0.20852679014205933,0.35253769159317017,0.17080485820770264,,,,
83,medium,0.0253,sweep,translation,4.0,4.0,,0.7,75,174,0.21389508247375488,0.13509607315063477,0.31544914841651917,0.3350423574447632,0.2640458047389984,,,,
83,medium,0.0253,sweep,translation,6.0,6.0,,0.7,75,174,0.1648845076560974,0.15762054920196533,0.32847580313682556,0.3291572630405426,0.27335524559020996,,,,
83,medium,0.0253,sweep,translation,8.0,8.0,,0.7,75,174,0.17817658185958862,0.19556564092636108,0.36629197001457214,0.3409867286682129,0.2851288616657257,,,,
83,medium,0.0253,ensemble,translation,,2.0,2.0,0.7,75,174,,,,,,0.11666301637887955,0.1446453034877777,0.2841167449951172,0.32168054580688477
83,medium,0.0253,ensemble,translation,,4.0,4.0,0.7,75,174,,,,,,0.08938086777925491,0.14952318370342255,0.3915780186653137,0.3765471577644348
83,medium,0.0253,ensemble,translation,,6.0,6.0,0.7,75,174,,,,,,0.12302736192941666,0.17328304052352905,0.4519827365875244,0.4046664535999298
83,medium,0.0253,sweep,scaling,0.8,0.2231435513142097,,0.7,75,174,0.20265710353851318,0.12434768676757812,0.36196961998939514,0.31172502040863037,0.32223454117774963,,,,
83,medium,0.0253,sweep,scaling,0.9,0.10536051565782628,,0.7,75,174,0.16494888067245483,0.13094019889831543,0.31538820266723633,0.26563894748687744,0.2900600731372833,,,,
83,medium,0.0253,sweep,scaling,1.0,0.0,,0.7,75,174,1.5497207641601562e-06,5.960464477539062e-07,7.598978299938608e-07,2.5683082327532247e-08,7.598978299938608e-07,,,,
83,medium,0.0253,sweep,scaling,1.1,0.09531017980432493,,0.7,75,174,0.20599162578582764,0.15754646062850952,0.2578587234020233,0.22132857143878937,0.2932146489620209,,,,
83,medium,0.0253,sweep,scaling,1.25,0.22314355131420976,,0.7,75,174,0.1926935911178589,0.19890058040618896,0.41520965099334717,0.3318151533603668,0.39261937141418457,,,,
83,medium,0.0253,sweep,scaling,1.5,0.4054651081081644,,0.7,75,174,0.1942218542098999,0.22967231273651123,0.5552712082862854,0.3264929950237274,0.5455091595649719,,,,
83,medium,0.0253,ensemble,scaling,,0.1,0.1,0.7,75,174,,,,,,0.08156132698059082,0.06469812989234924,0.11675003916025162,0.12169928848743439
83,medium,0.0253,ensemble,scaling,,0.2,0.2,0.7,75,174,,,,,,0.11499238014221191,0.1074480265378952,0.19773143529891968,0.19799529016017914
83,medium,0.0253,ensemble,scaling,,0.3,0.3,0.7,75,174,,,,,,0.11249557882547379,0.13099230825901031,0.2529062330722809,0.22537554800510406
83,medium,0.0253,sweep,flip,0.0,0.0,,0.7,75,174,2.9206275939941406e-06,7.748603820800781e-07,9.005479455481691e-07,9.787748922462924e-08,9.005479455481691e-07,,,,
83,medium,0.0253,sweep,flip,1.0,1.0,,0.7,75,174,0.17645692825317383,0.2148035168647766,0.43504205346107483,0.36839792132377625,0.2786223292350769,,,,
83,medium,0.0253,sweep,shear,0.0,0.0,,0.7,75,174,2.6226043701171875e-06,7.748603820800781e-07,8.504041488777148e-07,6.075831748830751e-08,8.504041488777148e-07,,,,
83,medium,0.0253,sweep,shear,0.05,0.05,,0.7,75,174,0.1305132508277893,0.0767672061920166,0.2151932269334793,0.08505991101264954,0.23739641904830933,,,,
83,medium,0.0253,sweep,shear,0.1,0.1,,0.7,75,174,0.16204553842544556,0.10807901620864868,0.23742392659187317,0.15180733799934387,0.25128963589668274,,,,
83,medium,0.0253,sweep,shear,0.2,0.2,,0.7,75,174,0.1658024787902832,0.16392290592193604,0.2718101143836975,0.23503462970256805,0.2772080600261688,,,,
83,medium,0.0253,sweep,shear,0.3,0.3,,0.7,75,174,0.18999719619750977,0.15996980667114258,0.27755212783813477,0.26444512605667114,0.2869023382663727,,,,
83,medium,0.0253,ensemble,shear,,0.1,0.1,0.7,75,174,,,,,,0.075026735663414,0.038330912590026855,0.07123386859893799,0.06119973585009575
83,medium,0.0253,ensemble,shear,,0.2,0.2,0.7,75,174,,,,,,0.10013065487146378,0.0812869668006897,0.10503046959638596,0.1332128942012787
83,medium,0.0253,ensemble,shear,,0.3,0.3,0.7,75,174,,,,,,0.08955691009759903,0.08959899097681046,0.12530365586280823,0.17181387543678284
48,medium,0.0251,sweep,rotation,0.0,0.0,,0.3,174,75,2.2649765014648438e-06,5.662441253662109e-06,1.4578708942281082e-05,1.9927474568248726e-06,1.4578708942281082e-05,,,,
48,medium,0.0251,sweep,rotation,5.0,5.0,,0.3,174,75,0.03180050849914551,0.08367776870727539,0.25240305066108704,0.2433956116437912,0.3128872215747833,,,,
48,medium,0.0251,sweep,rotation,10.0,10.0,,0.3,174,75,0.029654979705810547,0.0900072455406189,0.26331716775894165,0.28702512383461,0.39917853474617004,,,,
48,medium,0.0251,sweep,rotation,20.0,20.0,,0.3,174,75,0.04017221927642822,0.12163770198822021,0.34957268834114075,0.35556501150131226,0.5430849194526672,,,,
48,medium,0.0251,sweep,rotation,30.0,30.0,,0.3,174,75,0.027513980865478516,0.10870695114135742,0.3385850191116333,0.3876990079879761,0.6000840663909912,,,,
48,medium,0.0251,sweep,rotation,45.0,45.0,,0.3,174,75,0.03392916917800903,0.12158501148223877,0.3229340612888336,0.3571004867553711,0.6566660404205322,,,,
48,medium,0.0251,ensemble,rotation,,10.0,10.0,0.3,174,75,,,,,,0.04875526577234268,0.1361519992351532,0.4077874720096588,0.48188236355781555
48,medium,0.0251,ensemble,rotation,,20.0,20.0,0.3,174,75,,,,,,0.04170945659279823,0.1281977891921997,0.4356704354286194,0.5354752540588379
48,medium,0.0251,ensemble,rotation,,30.0,30.0,0.3,174,75,,,,,,0.0766448974609375,0.2209567427635193,0.5135544538497925,0.6766281723976135
48,medium,0.0251,sweep,translation,0.0,0.0,,0.3,174,75,2.2649765014648438e-06,5.662441253662109e-06,1.4578708942281082e-05,1.9927474568248726e-06,1.4578708942281082e-05,,,,
48,medium,0.0251,sweep,translation,1.0,1.0,,0.3,174,75,0.025321245193481445,0.07816702127456665,0.24476143717765808,0.19729527831077576,0.2992546558380127,,,,
48,medium,0.0251,sweep,translation,2.0,2.0,,0.3,174,75,0.019475102424621582,0.04888039827346802,0.18908686935901642,0.15875400602817535,0.3295139968395233,,,,
48,medium,0.0251,sweep,translation,4.0,4.0,,0.3,174,75,0.015758216381072998,0.032495975494384766,0.14366798102855682,0.11119861900806427,0.4405909478664398,,,,
48,medium,0.0251,sweep,translation,6.0,6.0,,0.3,174,75,0.027584314346313477,0.07203006744384766,0.20977652072906494,0.20730680227279663,0.5208067297935486,,,,
48,medium,0.0251,sweep,translation,8.0,8.0,,0.3,174,75,0.06365549564361572,0.08315485715866089,0.2152564525604248,0.2090291976928711,0.5386726260185242,,,,
48,medium,0.0251,ensemble,translation,,2.0,2.0,0.3,174,75,,,,,,0.054655179381370544,0.1585148125886917,0.4458019733428955,0.5016705393791199
48,medium,0.0251,ensemble,translation,,4.0,4.0,0.3,174,75,,,,,,0.05459035560488701,0.1800702065229416,0.48754599690437317,0.5923242568969727
48,medium,0.0251,ensemble,translation,,6.0,6.0,0.3,174,75,,,,,,0.05993950366973877,0.14951832592487335,0.42929700016975403,0.5103452205657959
48,medium,0.0251,sweep,scaling,0.8,0.2231435513142097,,0.3,174,75,0.023466408252716064,0.06897079944610596,0.2126319408416748,0.196291983127594,0.46650275588035583,,,,
48,medium,0.0251,sweep,scaling,0.9,0.10536051565782628,,0.3,174,75,0.02551823854446411,0.1088787317276001,0.31647422909736633,0.35150182247161865,0.40364164113998413,,,,
48,medium,0.0251,sweep,scaling,1.0,0.0,,0.3,174,75,2.2649765014648438e-06,5.662441253662109e-06,1.4578708942281082e-05,1.9927474568248726e-06,1.4578708942281082e-05,,,,
48,medium,0.0251,sweep,scaling,1.1,0.09531017980432493,,0.3,174,75,0.026217401027679443,0.06525015830993652,0.2274552881717682,0.1678159236907959,0.30300289392471313,,,,
48,medium,0.0251,sweep,scaling,1.25,0.22314355131420976,,0.3,174,75,0.03556263446807861,0.06556856632232666,0.21335762739181519,0.1751720905303955,0.42135533690452576,,,,
48,medium,0.0251,sweep,scaling,1.5,0.4054651081081644,,0.3,174,75,0.07739472389221191,0.35889387130737305,0.5915883779525757,0.8581559658050537,0.735670804977417,,,,
48,medium,0.0251,ensemble,scaling,,0.1,0.1,0.3,174,75,,,,,,0.037777602672576904,0.09429308772087097,0.32123541831970215,0.3432284891605377
48,medium,0.0251,ensemble,scaling,,0.2,0.2,0.3,174,75,,,,,,0.03466187044978142,0.080782450735569,0.3067954480648041,0.3319413363933563
48,medium,0.0251,ensemble,scaling,,0.3,0.3,0.3,174,75,,,,,,0.044324204325675964,0.08832475543022156,0.3338228166103363,0.36623233556747437
48,medium,0.0251,sweep,flip,0.0,0.0,,0.3,174,75,1.1920928955078125e-06,3.635883331298828e-06,8.467211046081502e-06,1.1031959274987457e-06,8.467211046081502e-06,,,,
48,medium,0.0251,sweep,flip,1.0,1.0,,0.3,174,75,0.031643033027648926,0.15266382694244385,0.37932172417640686,0.4081122875213623,0.5956298112869263,,,,
48,medium,0.0251,sweep,shear,0.0,0.0,,0.3,174,75,9.5367431640625e-07,1.8477439880371094e-06,4.0831514525052626e-06,5.369827249523951e-07,4.0831514525052626e-06,,,,
48,medium,0.0251,sweep,shear,0.05,0.05,,0.3,174,75,0.04973548650741577,0.11470556259155273,0.3334347903728485,0.3581337034702301,0.3420540988445282,,,,
48,medium,0.0251,sweep,shear,0.1,0.1,,0.3,174,75,0.03933823108673096,0.09860086441040039,0.3321164548397064,0.35790929198265076,0.35219115018844604,,,,
48,medium,0.0251,sweep,shear,0.2,0.2,,0.3,174,75,0.05444598197937012,0.10325080156326294,0.31985747814178467,0.32088109850883484,0.3833465278148651,,,,
48,medium,0.0251,sweep,shear,0.3,0.3,,0.3,174,75,0.04016244411468506,0.11581963300704956,0.3668617606163025,0.37094956636428833,0.44596219062805176,,,,
48,medium,0.0251,ensemble,shear,,0.1,0.1,0.3,174,75,,,,,,0.0540812723338604,0.08608738332986832,0.2614193856716156,0.26236066222190857
48,medium,0.0251,ensemble,shear,,0.2,0.2,0.3,174,75,,,,,,0.05012315884232521,0.0959651991724968,0.2847929000854492,0.28410768508911133
48,medium,0.0251,ensemble,shear,,0.3,0.3,0.3,174,75,,,,,,0.05306249111890793,0.1132468581199646,0.3363576829433441,0.33006545901298523
48,medium,0.0251,sweep,rotation,0.0,0.0,,0.5,124,125,9.5367431640625e-07,7.152557373046875e-07,1.6182450508495094e-06,8.188199274172803e-08,1.6182450508495094e-06,,,,
48,medium,0.0251,sweep,rotation,5.0,5.0,,0.5,124,125,0.12873446941375732,0.3416949510574341,0.5787166953086853,0.5294379591941833,0.5665510892868042,,,,
48,medium,0.0251,sweep,rotation,10.0,10.0,,0.5,124,125,0.10950547456741333,0.26997798681259155,0.589779794216156,0.5284674167633057,0.5936554670333862,,,,
48,medium,0.0251,sweep,rotation,20.0,20.0,,0.5,124,125,0.22081851959228516,0.3148922920227051,0.6172770261764526,0.562211275100708,0.6123946905136108,,,,
48,medium,0.0251,sweep,rotation,30.0,30.0,,0.5,124,125,0.10009992122650146,0.253578782081604,0.5954763293266296,0.586391806602478,0.6021429896354675,,,,
48,medium,0.0251,sweep,rotation,45.0,45.0,,0.5,124,125,0.09020811319351196,0.2671085596084595,0.5397041440010071,0.48033368587493896,0.7154724597930908,,,,
48,medium,0.0251,ensemble,rotation,,10.0,10.0,0.5,124,125,,,,,,0.08628757297992706,0.2036944329738617,0.4804268479347229,0.3613283932209015
48,medium,0.0251,ensemble,rotation,,20.0,20.0,0.5,124,125,,,,,,0.12838630378246307,0.2524924874305725,0.535668671131134,0.44950753450393677
48,medium,0.0251,ensemble,rotation,,30.0,30.0,0.5,124,125,,,,,,0.11689780652523041,0.3180893659591675,0.6071723699569702,0.540290117263794
48,medium,0.0251,sweep,translation,0.0,0.0,,0.5,124,125,9.5367431640625e-07,7.152557373046875e-07,1.6182450508495094e-06,8.188199274172803e-08,1.6182450508495094e-06,,,,
48,medium,0.0251,sweep,translation,1.0,1.0,,0.5,124,125,0.07482266426086426,0.26041996479034424,0.5338990688323975,0.4104410409927368,0.5333356261253357,,,,
48,medium,0.0251,sweep,translation,2.0,2.0,,0.5,124,125,0.08575475215911865,0.3126314878463745,0.5438517928123474,0.47476905584335327,0.5492430925369263,,,,
48,medium,0.0251,sweep,translation,4.0,4.0,,0.5,124,125,0.06394296884536743,0.16075408458709717,0.3950416147708893,0.3161422610282898,0.4386090636253357,,,,
48,medium,0.0251,sweep,translation,6.0,6.0,,0.5,124,125,0.11733442544937134,0.42695510387420654,0.6011596918106079,0.5679834485054016,0.6224835515022278,,,,
48,medium,0.0251,sweep,translation,8.0,8.0,,0.5,124,125,0.11218589544296265,0.43220973014831543,0.607725203037262,0.572070837020874,0.6416682600975037,,,,
48,medium,0.0251,ensemble,translation,,2.0,2.0,0.5,124,125,,,,,,0.09335695952177048,0.2642216086387634,0.5051323175430298,0.40596091747283936
48,medium,0.0251,ensemble,translation,,4.0,4.0,0.5,124,125,,,,,,0.10803303867578506,0.2677927613258362,0.561306893825531,0.4768860340118408
48,medium,0.0251,ensemble,translation,,6.0,6.0,0.5,124,125,,,,,,0.13138972222805023,0.2665012776851654,0.6030095219612122,0.5745323896408081
48,medium,0.0251,sweep,scaling,0.8,0.2231435513142097,,0.5,124,125,0.12285518646240234,0.22260510921478271,0.4589178264141083,0.3642754852771759,0.5069918632507324,,,,
48,medium,0.0251,sweep,scaling,0.9,0.10536051565782628,,0.5,124,125,0.08888900279998779,0.1156192421913147,0.39439186453819275,0.2777823507785797,0.4333736300468445,,,,
48,medium,0.0251,sweep,scaling,1.0,0.0,,0.5,124,125,9.5367431640625e-07,7.152557373046875e-07,1.6182450508495094e-06,8.188199274172803e-08,1.6182450508495094e-06,,,,
48,medium,0.0251,sweep,scaling,1.1,0.09531017980432493,,0.5,124,125,0.10311853885650635,0.2507774829864502,0.4449404180049896,0.384056955575943,0.4615572988986969,,,,
48,medium,0.0251,sweep,scaling,1.25,0.22314355131420976,,0.5,124,125,0.1340814232826233,0.250651478767395,0.4798581600189209,0.4536449909210205,0.47368475794792175,,,,
48,medium,0.0251,sweep,scaling,1.5,0.4054651081081644,,0.5,124,125,0.14398610591888428,0.2216995358467102,0.5360893607139587,0.4319342374801636,0.5961639881134033,,,,
48,medium,0.0251,ensemble,scaling,,0.1,0.1,0.5,124,125,,,,,,0.06987074762582779,0.11095450818538666,0.29062730073928833,0.2092450112104416
48,medium,0.0251,ensemble,scaling,,0.2,0.2,0.5,124,125,,,,,,0.08140125125646591,0.16753779351711273,0.3768053352832794,0.30978965759277344
48,medium,0.0251,ensemble,scaling,,0.3,0.3,0.5,124,125,,,,,,0.09136627614498138,0.20522435009479523,0.4339146614074707,0.3661891520023346
48,medium,0.0251,sweep,flip,0.0,0.0,,0.5,124,125,9.5367431640625e-07,3.159046173095703e-06,4.076706318301149e-06,3.072730407893687e-07,4.076706318301149e-06,,,,
48,medium,0.0251,sweep,flip,1.0,1.0,,0.5,124,125,0.10069310665130615,0.2311258316040039,0.5701689124107361,0.4554929733276367,0.5477256774902344,,,,
48,medium,0.0251,sweep,shear,0.0,0.0,,0.5,124,125,3.5762786865234375e-07,1.1324882507324219e-06,2.6092056941706687e-06,1.452780509225704e-07,2.6092056941706687e-06,,,,
48,medium,0.0251,sweep,shear,0.05,0.05,,0.5,124,125,0.10987985134124756,0.12104099988937378,0.42866870760917664,0.304293155670166,0.42314013838768005,,,,
48,medium,0.0251,sweep,shear,0.1,0.1,,0.5,124,125,0.08008337020874023,0.23290014266967773,0.5239364504814148,0.3645741045475006,0.5122913718223572,,,,
48,medium,0.0251,sweep,shear,0.2,0.2,,0.5,124,125,0.11103922128677368,0.15112310647964478,0.44765162467956543,0.3867725133895874,0.431834876537323,,,,
48,medium,0.0251,sweep,shear,0.3,0.3,,0.5,124,125,0.0913463830947876,0.14280378818511963,0.47730833292007446,0.40442711114883423,0.4555796980857849,,,,
48,medium,0.0251,ensemble,shear,,0.1,0.1,0.5,124,125,,,,,,0.07757916301488876,0.15173779428005219,0.35013824701309204,0.24261583387851715
48,medium,0.0251,ensemble,shear,,0.2,0.2,0.5,124,125,,,,,,0.09619461745023727,0.19580954313278198,0.41407158970832825,0.31796401739120483
48,medium,0.0251,ensemble,shear,,0.3,0.3,0.5,124,125,,,,,,0.09207524359226227,0.2002492994070053,0.454296737909317,0.3465798497200012
48,medium,0.0251,sweep,rotation,0.0,0.0,,0.7,75,174,1.3113021850585938e-06,8.344650268554688e-07,2.113308028128813e-06,5.4058354237440653e-08,2.113308028128813e-06,,,,
48,medium,0.0251,sweep,rotation,5.0,5.0,,0.7,75,174,0.060571253299713135,0.13795095682144165,0.3946133255958557,0.3646164834499359,0.4018409252166748,,,,
48,medium,0.0251,sweep,rotation,10.0,10.0,,0.7,75,174,0.05390816926956177,0.14605510234832764,0.47291576862335205,0.4713857173919678,0.42628416419029236,,,,
48,medium,0.0251,sweep,rotation,20.0,20.0,,0.7,75,174,0.06999683380126953,0.20389074087142944,0.5803033709526062,0.5656164884567261,0.47891342639923096,,,,
48,medium,0.0251,sweep,rotation,30.0,30.0,,0.7,75,174,0.08644157648086548,0.22367441654205322,0.6852912902832031,0.6483367085456848,0.5428897142410278,,,,
48,medium,0.0251,sweep,rotation,45.0,45.0,,0.7,75,174,0.07284069061279297,0.2769647240638733,0.7775216102600098,0.7328636646270752,0.5712169408798218,,,,
48,medium,0.0251,ensemble,rotation,,10.0,10.0,0.7,75,174,,,,,,0.04994883015751839,0.0848548486828804,0.36112457513809204,0.3334374725818634
48,medium,0.0251,ensemble,rotation,,20.0,20.0,0.7,75,174,,,,,,0.06740386039018631,0.10992326587438583,0.4800853133201599,0.46161019802093506
48,medium,0.0251,ensemble,rotation,,30.0,30.0,0.7,75,174,,,,,,0.06817077845335007,0.14023497700691223,0.5584770441055298,0.5434350967407227
48,medium,0.0251,sweep,translation,0.0,0.0,,0.7,75,174,1.3113021850585938e-06,8.344650268554688e-07,2.113308028128813e-06,5.4058354237440653e-08,2.113308028128813e-06,,,,
